Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
113,0,778.873,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,779.832,0.15,1,2019-07-01 10:54:29.000,7,2019-07-01 11:07:27.873,0.25,-90,0,-90,-180,1
114,0,783.6469999999999,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,785.47,0.15,1,2019-07-01 10:54:29.000,7,2019-07-01 11:07:32.647,0.25,-90,0,-90,-180,1
115,0,789.383,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,790.4889999999999,0.15,1,2019-07-01 10:54:29.000,7,2019-07-01 11:07:38.383,0.25,-90,0,-90,-180,1
116,0,794.038,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,794.668,0.15,1,2019-07-01 10:54:29.000,7,2019-07-01 11:07:43.038,0.25,90,-180,90,0,1
117,0,801.6,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,803.2719999999999,0.15,1,2019-07-01 10:54:29.000,7,2019-07-01 11:07:50.600,0.25,90,-180,90,0,1
1,0,50.815,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,51.568999999999996,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:09:40.815,0.25,-90,0,-90,-180,1
2,0,55.391999999999996,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,56.022,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:09:45.392,0.25,-90,0,-90,-180,1
3,0,59.326,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,59.979,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:09:49.326,0.25,90,-180,90,0,1
4,0,67.937,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,68.743,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:09:57.937,0.25,90,0,-90,0,1
7,0,93.62700000000001,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,96.804,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:10:23.627,0.25,90,-180,90,0,1
8,0,99.50200000000001,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,100.505,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:10:29.502,0.25,90,-180,90,0,1
9,0,103.574,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,106.13600000000001,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:10:33.574,0.25,90,-180,90,0,1
10,0,108.39200000000001,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,109.477,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:10:38.392,0.25,90,0,-90,0,1
12,0,119.98,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,121.088,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:10:49.980,0.25,-90,0,-90,-180,1
13,0,125.646,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,126.275,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:10:55.646,0.25,-90,0,-90,-180,1
14,0,129.922,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,130.734,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:10:59.922,0.25,-90,-180,90,-180,1
16,0,147.613,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,150.365,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:11:17.613,0.25,90,-180,90,0,1
17,0,154.99,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,155.86,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:11:24.990,0.25,-90,0,-90,-180,1
18,0,159.07299999999998,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,160.572,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:11:29.073,0.25,-90,-180,90,-180,1
21,0,176.517,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,179.93900000000002,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:11:46.517,0.25,90,0,-90,0,1
23,0,189.74599999999998,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,191.06900000000002,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:11:59.746,0.25,-90,0,-90,-180,1
24,0,200.227,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,200.976,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:12:10.227,0.25,-90,0,-90,-180,1
25,0,204.312,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,207.51,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:12:14.312,0.25,90,-180,90,0,1
26,0,210.642,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,212.265,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:12:20.642,0.25,90,-180,90,0,1
27,0,215.437,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,216.149,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:12:25.437,0.25,-90,-180,90,-180,1
30,0,236.332,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,237.18200000000002,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:12:46.332,0.25,-90,0,-90,-180,1
31,0,240.797,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,241.575,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:12:50.797,0.25,-90,0,-90,-180,1
32,0,246.47299999999998,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,247.679,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:12:56.473,0.25,90,-180,90,0,1
33,0,250.84400000000002,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,251.896,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:13:00.844,0.25,-90,0,-90,-180,1
34,0,255.709,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,259.381,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:13:05.709,0.25,90,0,-90,0,1
36,0,268.64,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,269.427,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:13:18.640,0.25,-90,-180,90,-180,1
39,0,286.337,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,287.721,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:13:36.337,0.25,-90,0,-90,-180,1
40,0,291.936,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,292.85900000000004,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:13:41.936,0.25,-90,0,-90,-180,1
41,0,296.343,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,0.0,299.634,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:13:46.343,0.25,90,0,-90,0,1
43,0,310.203,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,311.533,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:14:00.203,0.25,-90,-180,90,-180,1
46,0,330.718,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,331.535,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:14:20.718,0.25,90,-180,90,0,1
47,0,334.486,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,335.939,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:14:24.486,0.25,90,-180,90,0,1
48,0,342.711,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,345.781,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:14:32.711,0.25,90,0,-90,0,1
51,0,368.04900000000004,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,370.976,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:14:58.049,0.25,-90,-180,90,-180,1
53,0,382.389,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,384.043,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:15:12.389,0.25,90,-180,90,0,1
54,0,388.353,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,389.226,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:15:18.353,0.25,-90,0,-90,-180,1
55,0,393.574,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,396.311,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:15:23.574,0.25,-90,-180,90,-180,1
57,0,413.773,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,410.555,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:15:43.773,0.25,-90,-180,90,-180,1
60,0,429.842,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,431.68,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:15:59.842,0.25,90,-180,90,0,1
61,0,436.05800000000005,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,439.13199999999995,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:06.058,0.25,-90,0,-90,-180,1
62,0,444.18699999999995,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,445.96,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:14.187,0.25,90,-180,90,0,1
63,0,454.786,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,453.36199999999997,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:24.786,0.25,-90,0,-90,-180,1
64,0,459.526,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,460.62800000000004,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:29.526,0.25,-90,0,-90,-180,1
65,0,463.82800000000003,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,467.38699999999994,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:33.828,0.25,90,-180,90,0,1
66,0,471.144,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,471.73400000000004,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:41.144,0.25,-90,0,-90,-180,1
67,0,478.101,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,479.88199999999995,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:48.101,0.25,90,-180,90,0,1
68,0,483.246,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,486.19199999999995,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:16:53.246,0.25,-90,0,-90,-180,1
69,0,492.724,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,494.537,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:17:02.724,0.25,90,0,-90,0,1
71,0,504.51300000000003,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,507.26800000000003,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:17:14.513,0.25,-90,-180,90,-180,1
74,0,535.557,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,537.465,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:17:45.557,0.25,-90,0,-90,-180,1
75,0,540.857,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,0.0,547.746,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:17:50.857,0.25,90,0,-90,0,1
77,0,556.356,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,558.132,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:18:06.356,0.25,90,-180,90,0,1
78,0,563.972,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,567.3340000000001,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:18:13.972,0.25,90,-180,90,0,1
79,0,574.211,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,578.555,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:18:24.211,0.25,90,0,-90,0,1
82,0,598.932,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,600.635,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:18:48.932,0.25,90,-180,90,0,1
83,0,607.362,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,610.5840000000001,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:18:57.362,0.25,-90,0,-90,-180,1
84,0,614.627,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,610.5840000000001,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:19:04.627,0.25,-90,-180,90,-180,1
87,0,634.849,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,635.305,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:19:24.849,0.25,90,-180,90,0,1
88,0,640.441,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,641.214,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:19:30.441,0.25,-90,0,-90,-180,1
89,0,645.302,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,648.936,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:19:35.302,0.25,-90,-180,90,-180,1
91,0,669.909,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,672.497,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:19:59.909,0.25,-90,-180,90,-180,1
95,0,721.971,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,722.675,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:20:51.971,0.25,-90,0,-90,-180,1
96,0,725.61,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,728.365,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:20:55.610,0.25,90,-180,90,0,1
97,0,732.9910000000001,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,746.995,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:21:02.991,0.25,90,-180,90,0,1
98,0,750.4639999999999,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,751.2769999999999,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:21:20.464,0.25,-90,0,-90,-180,1
99,0,754.6089999999999,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,755.913,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:21:24.609,0.25,90,-180,90,0,1
100,0,758.686,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,759.1260000000001,0.15,1,2019-07-01 16:08:50.000,23,2019-07-01 16:21:28.686,0.25,-90,0,-90,-180,1
101,0,761.439,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,763.191,0.0,0,2019-07-01 16:08:50.000,23,2019-07-01 16:21:31.439,0.25,-90,-180,90,-180,1
1,0,37.291,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,37.98,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:20:34.291,0.25,-90,0,-90,-180,1
2,0,40.815,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,41.87,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:20:37.815,0.25,-90,-180,90,-180,1
4,0,60.476000000000006,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,61.172,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:20:57.476,0.25,-90,0,-90,-180,1
5,0,64.79899999999999,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,67.913,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:01.799,0.25,-90,0,-90,-180,1
6,0,71.469,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,75.344,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:08.469,0.25,90,-180,90,0,1
7,0,77.809,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,80.403,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:14.809,0.25,-90,0,-90,-180,1
8,0,83.844,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,85.711,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:20.844,0.25,-90,0,-90,-180,1
9,0,89.07,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,92.18799999999999,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:26.070,0.25,90,-180,90,0,1
10,0,95.581,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,95.956,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:21:32.581,0.25,90,0,-90,0,1
12,0,108.571,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,111.845,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:45.571,0.25,-90,0,-90,-180,1
13,0,115.321,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,118.255,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:52.321,0.25,90,-180,90,0,1
14,0,120.844,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,123.516,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:21:57.844,0.25,-90,0,-90,-180,1
15,0,126.585,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,129.174,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:22:03.585,0.25,-90,-180,90,-180,1
18,0,144.391,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,145.453,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:22:21.391,0.25,90,-180,90,0,1
19,0,150.045,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,150.47,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:22:27.045,0.25,-90,0,-90,-180,1
20,0,154.733,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,156.175,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:22:31.733,0.25,90,-180,90,0,1
21,0,160.141,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,162.69,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:22:37.141,0.25,-90,-180,90,-180,1
23,0,174.03900000000002,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,175.136,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:22:51.039,0.25,-90,0,-90,-180,1
24,0,179.399,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,182.78,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:22:56.399,0.25,90,-180,90,0,1
25,0,186.178,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,189.43099999999998,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:23:03.178,0.25,90,-180,90,0,1
26,0,192.628,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,197.15900000000002,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:23:09.628,0.25,-90,-180,90,-180,1
28,0,207.854,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,210.46400000000003,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:23:24.854,0.25,-90,0,-90,-180,1
29,0,215.263,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,216.824,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:23:32.263,0.25,-90,0,-90,-180,1
30,0,222.09599999999998,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,224.15900000000002,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:23:39.096,0.25,-90,-180,90,-180,1
32,0,234.047,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,235.207,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:23:51.047,0.25,90,-180,90,0,1
33,0,238.50400000000002,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,239.59799999999998,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:23:55.504,0.25,90,-180,90,0,1
34,0,242.794,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,244.058,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:23:59.794,0.25,90,-180,90,0,1
35,0,247.857,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,249.162,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:04.857,0.25,90,-180,90,0,1
36,0,261.861,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,264.626,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:18.861,0.25,-90,0,-90,-180,1
37,0,268.126,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,269.668,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:25.126,0.25,90,-180,90,0,1
38,0,275.509,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,278.16,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:32.509,0.25,-90,0,-90,-180,1
39,0,281.54400000000004,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,284.621,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:38.544,0.25,90,-180,90,0,1
40,0,287.249,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,288.315,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:44.249,0.25,90,-180,90,0,1
41,0,291.14599999999996,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,292.101,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:48.146,0.25,-90,0,-90,-180,1
42,0,295.99,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,298.82599999999996,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:52.990,0.25,-90,0,-90,-180,1
43,0,302.172,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,303.028,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:24:59.172,0.25,-90,0,-90,-180,1
44,0,306.892,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,310.52099999999996,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:25:03.892,0.25,-90,0,-90,-180,1
45,0,314.644,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,311.649,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:25:11.644,0.25,-90,0,-90,-180,1
46,0,321.51099999999997,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,322.629,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:25:18.511,0.25,90,-180,90,0,1
47,0,327.801,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,331.222,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:25:24.801,0.25,-90,0,-90,-180,1
48,0,335.08099999999996,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,338.228,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:25:32.081,0.25,-90,0,-90,-180,1
49,0,341.76199999999994,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,344.51800000000003,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:25:38.762,0.25,-90,-180,90,-180,1
52,0,365.98400000000004,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,367.82800000000003,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:26:02.984,0.25,-90,-180,90,-180,1
54,0,380.31800000000004,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,382.72900000000004,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:26:17.318,0.25,-90,0,-90,-180,1
55,0,386.95300000000003,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,388.865,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:26:23.953,0.25,90,-180,90,0,1
56,0,392.24,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,395.466,0.0,0,2019-07-02 10:19:57.000,25,2019-07-02 10:26:29.240,0.25,-90,-180,90,-180,1
58,0,405.336,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,406.671,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:26:42.336,0.25,-90,0,-90,-180,1
59,0,411.022,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,412.649,0.15,1,2019-07-02 10:19:57.000,25,2019-07-02 10:26:48.022,0.25,-90,0,-90,-180,1
